QFA108,Singapore,London,Morning,10/23/2019,10/20/2019,0
QFA118,London,Perth Int'I,Day time,10/17/2019,10/15/2019,1
QFA120,Beijing,Sydney,Evening,10/13/2019,10/12/2019,2
QFA152,Hong Kong,Sydney,Morning,10/26/2019,10/23/2019,3
QFA141,Auckland,Brisbane,Evening,10/16/2019,10/15/2019,4
QFA26,Shanghai,Sydney,Day time,10/15/2019,10/13/2019,5
QFA128,Singapore,London,Morning,09/23/2019,09/22/2019,0
QFA318,London,Perth Int'I,Day time,09/17/2019,09/13/2019,1
QFA720,Beijing,Sydney,Evening,09/13/2019,09/11/2019,2
QFA102,Hong Kong,Sydney,Morning,09/26/2019,09/22/2019,3
QFA151,Auckland,Brisbane,Evening,09/16/2019,09/13/2019,4
QFA261,Shanghai,Sydney,Day time,09/15/2019,09/13/2019,5
